time,surface_pressure (hPa),soil_moisture_0_to_7cm (m³/m³),et0_fao_evapotranspiration (mm),rain (mm),windspeed_10m (km/h),relativehumidity_2m (%),temperature_2m (°C),soil_temperature_0_to_7cm (°C),cloudcover (%),shortwave_radiation (W/m²),weathercode (wmo code)
2020-07-16,999.5041666666666,0.13820833333333335,4.93,0.0,5.866666666666667,70.58333333333333,23.675,26.020833333333332,8.5,7185.0,0
2020-07-17,997.2624999999999,0.13970833333333335,4.6,3.8000000000000003,6.2749999999999995,72.20833333333333,23.333333333333332,26.2375,20.625,6671.0,0
2020-07-18,997.8291666666668,0.14241666666666666,5.17,0.4,9.266666666666667,60.125,22.9875,26.108333333333334,15.541666666666666,7080.0,1
2020-07-19,999.7166666666667,0.14079166666666668,5.6,0.0,8.854166666666666,54.416666666666664,22.974999999999998,25.983333333333334,7.583333333333333,7425.0,0
2020-07-20,1002.5,0.139,5.17,0.0,6.783333333333334,66.70833333333333,23.991666666666664,26.254166666666666,4.5,7175.0,0
2020-07-21,1003.7375000000001,0.13783333333333334,5.69,0.0,7.316666666666666,70.625,25.116666666666664,27.349999999999998,1.4166666666666667,7601.0,0
2020-07-22,1002.0749999999999,0.13670833333333335,5.63,0.0,5.7875000000000005,68.79166666666667,25.745833333333334,28.020833333333332,2.75,7572.0,0
2020-07-23,998.8000000000001,0.136375,5.2299999999999995,0.0,5.5874999999999995,75.25,25.2,27.616666666666664,0.5,7492.0,0
2020-07-24,997.1041666666666,0.13558333333333336,4.97,0.0,5.979166666666667,75.25,24.629166666666666,27.150000000000002,4.333333333333333,7242.0,0
2020-07-25,997.2624999999999,0.13579166666666667,4.68,0.5,7.1000000000000005,72.25,24.983333333333334,27.429166666666664,22.875,6376.0,1
2020-07-26,999.9958333333334,0.1355,5.65,0.0,7.470833333333332,61.041666666666664,25.016666666666666,27.849999999999998,2.0416666666666665,7611.0,0
2020-07-27,1001.9625,0.135,5.57,0.0,6.616666666666667,70.25,25.65833333333333,28.058333333333334,2.125,7404.0,0
2020-07-28,1000.9416666666666,0.1345,5.53,0.0,5.658333333333334,70.75,25.954166666666666,28.366666666666664,0.041666666666666664,7451.0,0
2020-07-29,1000.9458333333333,0.134,5.36,0.0,5.029166666666667,74.33333333333333,26.304166666666664,28.3875,1.2083333333333333,7354.0,0
2020-07-30,1002.0791666666668,0.134,5.3,0.0,5.2375,76.625,26.962500000000002,29.133333333333336,0.4583333333333333,7148.0,0
2020-07-31,1001.0625,0.134,5.34,0.0,5.945833333333333,79.25,26.604166666666668,29.166666666666668,2.0416666666666665,7242.0,0
2020-08-01,998.2208333333333,0.134,4.85,0.5,4.620833333333334,78.625,26.724999999999998,28.995833333333334,11.541666666666666,6644.0,0
2020-08-02,996.0749999999999,0.13412500000000002,5.2,0.0,5.633333333333333,75.0,27.104166666666668,29.620833333333334,1.9583333333333333,6980.0,0
2020-08-03,993.9125,0.13425,5.2299999999999995,0.0,7.408333333333334,76.83333333333333,26.4875,29.008333333333336,14.0,7217.0,0
2020-08-04,993.0208333333334,0.14404166666666665,4.48,1.3,10.545833333333333,67.375,24.099999999999998,27.020833333333332,39.708333333333336,5992.0,1
2020-08-05,994.0625,0.169,3.21,5.4,3.6916666666666664,70.83333333333333,21.599999999999998,24.433333333333334,41.458333333333336,4673.0,1
2020-08-06,997.6416666666668,0.18716666666666668,4.31,0.0,6.495833333333334,64.0,23.391666666666666,25.420833333333334,18.791666666666668,5683.0,0
2020-08-07,999.6875,0.17716666666666667,4.25,0.0,7.45,64.29166666666667,24.7625,26.366666666666664,18.166666666666668,5210.0,1
2020-08-08,999.2125,0.1685,3.9299999999999997,0.1,6.041666666666667,67.45833333333333,25.325,26.96666666666667,11.333333333333334,5078.0,0
2020-08-09,998.7041666666668,0.16095833333333334,5.43,0.0,7.479166666666667,61.458333333333336,26.379166666666666,27.891666666666666,3.25,6730.0,0
2020-08-10,999.3625000000001,0.15441666666666667,5.11,0.2,5.316666666666666,67.375,25.983333333333334,28.041666666666668,5.666666666666667,6662.0,0
2020-08-11,1001.1291666666666,0.15045833333333333,4.5200000000000005,0.2,4.441666666666666,76.95833333333333,25.875,27.8125,14.333333333333334,6225.0,0
2020-08-12,1001.6208333333334,0.14770833333333333,4.7,0.2,4.795833333333333,76.79166666666667,25.974999999999998,27.979166666666668,4.583333333333333,6512.0,0
2020-08-13,1001.7458333333334,0.145375,4.99,0.0,5.4125000000000005,75.70833333333333,26.099999999999998,28.183333333333334,1.6666666666666667,6874.0,0
2020-08-14,998.9916666666667,0.14325,4.91,0.0,7.554166666666667,74.875,26.037499999999998,27.920833333333334,13.5,6690.0,0
2020-08-15,997.625,0.14391666666666666,4.44,0.2,5.508333333333333,79.25,26.1875,28.825,22.041666666666668,6120.0,2
2020-08-16,997.7166666666667,0.1425,4.47,0.0,5.416666666666667,78.625,25.679166666666664,28.241666666666664,22.416666666666668,6285.0,1
2020-08-17,997.1625,0.14095833333333332,4.73,0.0,6.354166666666667,77.29166666666667,25.570833333333336,28.2,10.291666666666666,6670.0,0
2020-08-18,996.6916666666666,0.14116666666666666,3.8,0.8,7.925,78.25,25.258333333333336,27.71666666666667,45.416666666666664,5354.0,2
2020-08-19,996.2416666666667,0.14145833333333332,4.510000000000001,0.1,5.220833333333333,71.5,25.629166666666666,27.9875,12.125,6138.0,1
2020-08-20,998.375,0.139875,4.84,0.0,6.083333333333333,70.29166666666667,25.8625,28.1375,2.375,6482.0,0
2020-08-21,1001.3874999999999,0.13845833333333335,4.99,0.0,5.466666666666666,70.25,26.84166666666667,28.770833333333332,0.8333333333333334,6593.0,0
2020-08-22,1001.475,0.13745833333333335,4.92,0.0,5.875,71.83333333333333,26.22083333333333,28.145833333333332,0.0,6631.0,0
2020-08-23,998.0291666666667,0.13658333333333336,4.34,0.0,5.083333333333333,78.54166666666667,25.558333333333334,27.858333333333334,24.458333333333332,6100.0,0
2020-08-24,996.6041666666666,0.13629166666666667,4.32,0.0,6.604166666666667,75.83333333333333,25.208333333333332,28.008333333333336,29.458333333333332,6027.0,2
2020-08-25,998.5124999999999,0.13958333333333336,4.11,0.2,6.4875,71.375,24.941666666666666,27.325,20.041666666666668,5300.0,51
2020-08-26,1001.1750000000001,0.13858333333333336,4.59,0.0,7.8875,76.54166666666667,25.054166666666664,27.670833333333334,7.208333333333333,6393.0,0
2020-08-27,1000.0291666666667,0.13829166666666667,4.1000000000000005,0.0,7.05,77.79166666666667,25.1125,27.849999999999998,28.166666666666668,5768.0,2
2020-08-28,996.1958333333333,0.13754166666666667,4.17,0.0,5.916666666666667,76.08333333333333,25.066666666666666,27.616666666666664,18.041666666666668,5877.0,0
2020-08-29,993.6958333333333,0.13658333333333336,4.88,0.0,7.891666666666667,70.125,25.979166666666668,27.791666666666668,0.125,6390.0,0
2020-08-30,996.3666666666667,0.136,4.55,0.0,9.083333333333334,73.20833333333333,26.858333333333334,28.7,6.333333333333333,6058.0,0
2020-08-31,997.8625000000001,0.15691666666666668,3.45,6.4,10.4,77.375,24.383333333333336,27.125,37.833333333333336,4251.0,0
2020-09-01,997.4291666666667,0.20358333333333334,4.32,0.0,6.433333333333334,63.125,21.75,25.087500000000002,3.9583333333333335,6219.0,0
2020-09-02,999.2916666666666,0.19025,3.91,0.30000000000000004,6.375,65.375,22.195833333333336,24.55,38.041666666666664,5413.0,0
2020-09-03,1004.225,0.18179166666666666,4.0,0.0,6.95,66.16666666666667,23.545833333333334,25.620833333333334,13.75,5382.0,1
2020-09-04,1008.0124999999999,0.17145833333333335,4.8100000000000005,0.0,7.925,58.375,24.1875,26.191666666666666,3.5,6137.0,0
2020-09-05,1003.9708333333333,0.16245833333333334,4.61,0.0,6.791666666666667,60.0,23.179166666666664,25.71666666666667,0.0,6196.0,0
2020-09-06,1000.0041666666666,0.157,4.0200000000000005,0.0,4.970833333333333,73.375,23.066666666666666,24.991666666666664,2.625,5895.0,0
2020-09-07,1000.4041666666667,0.15291666666666667,4.18,0.0,5.008333333333334,71.70833333333333,23.629166666666666,25.541666666666668,10.791666666666666,5830.0,0
2020-09-08,1005.475,0.14925,4.57,0.0,10.4,59.833333333333336,26.075,27.2625,8.958333333333334,5285.0,0
2020-09-09,1006.4125,0.14595833333333333,4.46,0.0,6.404166666666666,65.625,25.358333333333334,27.683333333333334,0.125,5803.0,0
2020-09-10,1000.6374999999999,0.14391666666666666,4.11,0.1,4.25,77.70833333333333,25.179166666666664,27.2,3.9583333333333335,5567.0,0
2020-09-11,996.9666666666667,0.14783333333333334,3.6,1.4000000000000001,5.675,78.125,24.5125,26.84583333333333,32.041666666666664,4822.0,0
2020-09-12,999.8208333333333,0.16075,3.63,0.0,5.316666666666666,73.875,24.270833333333332,26.433333333333334,14.5,4893.0,1
2020-09-13,1004.5791666666668,0.15554166666666666,4.41,0.0,7.845833333333334,59.208333333333336,26.008333333333336,27.304166666666664,7.125,5268.0,0
2020-09-14,1006.1291666666666,0.151,4.63,0.2,8.174999999999999,53.041666666666664,26.266666666666666,27.970833333333335,5.458333333333333,5394.0,0
2020-09-15,1004.1083333333332,0.14891666666666667,4.09,0.9,7.6000000000000005,56.958333333333336,25.429166666666664,27.754166666666666,20.708333333333332,4893.0,0
2020-09-16,1000.5541666666667,0.14716666666666667,3.79,0.0,6.3374999999999995,59.291666666666664,25.179166666666664,27.150000000000002,38.375,4612.0,1
2020-09-17,998.4541666666668,0.144875,3.58,0.0,7.6375,60.0,25.233333333333334,27.083333333333332,40.083333333333336,4134.0,3
2020-09-18,1000.6083333333332,0.14383333333333334,3.85,0.2,6.133333333333334,63.208333333333336,24.641666666666666,26.670833333333334,5.5,4949.0,0
2020-09-19,1002.1708333333332,0.14254166666666665,3.86,0.0,6.425,67.20833333333333,24.170833333333334,26.695833333333336,5.125,5121.0,0
2020-09-20,1001.4625,0.14166666666666664,3.37,0.0,5.004166666666666,79.95833333333333,23.645833333333332,25.775000000000002,17.083333333333332,4871.0,0
2020-09-21,1001.2083333333334,0.18979166666666666,1.94,6.6,4.116666666666666,87.125,21.083333333333332,23.349999999999998,47.416666666666664,2819.0,1
2020-09-22,1000.7458333333334,0.25775,2.75,9.8,6.8625,83.20833333333333,21.604166666666668,23.366666666666664,48.458333333333336,4095.0,1
2020-09-23,998.8874999999999,0.34783333333333327,1.71,11.8,6.341666666666666,87.16666666666667,20.404166666666665,22.141666666666666,47.875,2653.0,51
2020-09-24,999.3000000000001,0.320125,3.19,1.5,6.95,78.41666666666667,21.929166666666664,23.22083333333333,33.958333333333336,4699.0,2
2020-09-25,990.1999999999999,0.36733333333333335,2.34,38.4,20.554166666666667,81.125,21.179166666666667,22.5125,61.208333333333336,2857.0,51
2020-09-26,986.6083333333332,0.3925,2.3000000000000003,14.9,16.816666666666666,75.29166666666667,15.679166666666667,18.754166666666666,59.666666666666664,3699.0,53
2020-09-27,989.8791666666666,0.4050833333333333,1.74,37.0,17.166666666666668,73.75,17.354166666666668,18.7375,68.54166666666667,2287.0,53
2020-09-28,996.1458333333334,0.42554166666666665,1.29,30.6,12.125,88.41666666666667,15.216666666666667,17.541666666666668,70.0,2475.0,51
2020-09-29,1001.9291666666667,0.39920833333333333,2.82,0.0,5.0125,74.0,17.258333333333333,18.599999999999998,31.0,4646.0,3
2020-09-30,1000.5416666666666,0.3742083333333333,2.78,0.0,4.979166666666667,76.125,17.845833333333335,18.7875,10.916666666666666,4574.0,0
2020-10-01,996.2333333333332,0.3675,2.1,1.2000000000000002,5.2,81.83333333333333,18.329166666666666,18.974999999999998,47.708333333333336,3492.0,0
2020-10-02,993.0791666666668,0.35633333333333334,2.59,0.0,6.4750000000000005,78.58333333333333,19.420833333333334,19.770833333333332,46.791666666666664,4096.0,1
2020-10-03,990.4416666666666,0.34075000000000005,2.91,0.2,14.183333333333332,79.66666666666667,22.170833333333334,22.22083333333333,38.333333333333336,4062.0,1
2020-10-04,997.3708333333334,0.331625,2.8,0.4,6.7,67.20833333333333,18.879166666666666,20.620833333333334,15.208333333333334,4336.0,51
2020-10-05,998.3375,0.3273333333333333,2.3000000000000003,1.6,8.420833333333333,77.875,19.083333333333332,20.025000000000002,45.291666666666664,3451.0,1
2020-10-06,1002.3000000000001,0.319125,2.64,0.0,7.2749999999999995,73.29166666666667,17.945833333333333,19.345833333333335,19.125,4223.0,0
2020-10-07,999.4541666666668,0.36725,0.98,24.8,13.995833333333332,83.33333333333333,17.974999999999998,18.491666666666667,68.5,1399.0,2
2020-10-08,1004.8249999999999,0.375,2.83,0.0,9.200000000000001,69.625,17.158333333333335,18.400000000000002,3.9166666666666665,4478.0,1
2020-10-09,1006.8708333333334,0.35541666666666666,2.81,0.0,5.583333333333333,68.58333333333333,16.8,17.808333333333334,4.5,4532.0,0
2020-10-10,1004.5375,0.34349999999999997,2.46,0.0,4.816666666666666,82.29166666666667,17.708333333333332,17.854166666666668,28.041666666666668,4160.0,0
2020-10-11,998.3708333333334,0.3617916666666667,1.66,11.799999999999999,9.525,80.79166666666667,17.337500000000002,17.908333333333335,92.20833333333333,2589.0,2
2020-10-12,992.2291666666666,0.40620833333333334,1.71,7.1,4.929166666666666,80.79166666666667,15.104166666666666,17.1375,54.416666666666664,3050.0,51
2020-10-13,994.3583333333332,0.38637499999999997,1.78,2.4,5.820833333333333,73.79166666666667,14.845833333333333,15.950000000000001,45.916666666666664,3142.0,1
2020-10-14,996.7458333333334,0.38916666666666666,1.88,13.7,8.966666666666667,75.95833333333333,16.933333333333334,17.320833333333333,62.958333333333336,2930.0,1
2020-10-15,994.125,0.41954166666666665,1.7,27.6,16.2375,76.04166666666667,16.995833333333334,17.533333333333335,59.958333333333336,2300.0,53
2020-10-16,998.5833333333334,0.4050833333333333,1.95,4.1,6.1000000000000005,79.25,14.1,16.287499999999998,33.208333333333336,3551.0,1
2020-10-17,1000.3958333333334,0.41029166666666667,1.47,4.7,4.516666666666667,86.83333333333333,14.137500000000001,15.4625,51.125,2787.0,2
2020-10-18,1004.1041666666666,0.3945,1.9000000000000001,0.4,4.429166666666666,80.33333333333333,14.629166666666668,15.741666666666667,31.875,3396.0,51
2020-10-19,1007.8874999999999,0.3761666666666667,2.31,0.0,6.704166666666667,75.0,15.049999999999999,15.970833333333333,24.541666666666668,3832.0,0
2020-10-20,1009.5666666666666,0.363125,2.35,0.0,5.2250000000000005,74.5,15.2875,15.575000000000001,10.0,3896.0,0
2020-10-21,1009.7291666666666,0.35333333333333333,2.14,0.0,4.841666666666667,79.54166666666667,15.466666666666667,15.308333333333332,14.583333333333334,3705.0,1
2020-10-22,1009.8291666666668,0.34591666666666665,2.18,0.0,3.7416666666666667,81.29166666666667,15.408333333333333,15.258333333333333,2.0833333333333335,3896.0,0
2020-10-23,1007.8083333333334,0.3403333333333334,1.53,0.0,3.329166666666667,85.20833333333333,15.5,15.737499999999999,73.625,2642.0,2
2020-10-24,1004.125,0.37125,0.6799999999999999,7.8,5.883333333333333,86.125,16.566666666666666,16.1875,79.75,958.0,2
2020-10-25,1002.0541666666667,0.37799999999999995,1.77,0.7,5.908333333333334,81.29166666666667,16.087500000000002,16.816666666666666,28.958333333333332,3107.0,51
2020-10-26,999.85,0.3637083333333333,1.78,1.6,10.770833333333334,78.33333333333333,16.875,16.758333333333333,56.5,2403.0,1
2020-10-27,996.9708333333333,0.4143333333333333,0.75,18.5,7.791666666666667,84.70833333333333,14.754166666666668,15.595833333333333,83.625,938.0,51
2020-10-28,1000.3874999999999,0.3922083333333333,1.79,0.0,6.0,78.0,14.829166666666666,15.295833333333334,37.791666666666664,2968.0,3
2020-10-29,1004.4791666666666,0.37679166666666664,1.79,0.0,7.283333333333334,80.41666666666667,15.179166666666667,15.354166666666666,35.791666666666664,3280.0,0
2020-10-30,1007.8583333333332,0.367,1.81,0.0,5.879166666666666,80.875,15.75,16.145833333333332,25.666666666666668,3058.0,1
2020-10-31,1008.5833333333334,0.35912499999999997,1.85,0.0,3.9875000000000003,87.375,16.158333333333335,15.854166666666666,15.708333333333334,3332.0,0
2020-11-01,1008.2666666666668,0.353625,1.23,0.0,3.6291666666666664,84.04166666666667,15.820833333333333,16.379166666666666,75.875,2118.0,3
2020-11-02,1008.9791666666666,0.349,1.24,0.0,3.158333333333333,79.79166666666667,15.816666666666668,16.254166666666666,62.458333333333336,2019.0,3
2020-11-03,1008.4208333333332,0.34391666666666665,1.57,0.0,3.65,83.875,15.504166666666668,15.783333333333333,32.291666666666664,2767.0,2
2020-11-04,1007.1750000000001,0.33925000000000005,1.44,0.0,4.0875,86.45833333333333,15.145833333333334,15.466666666666667,35.708333333333336,2494.0,1
2020-11-05,1010.4458333333333,0.33516666666666667,1.26,0.0,5.7124999999999995,82.5,15.858333333333334,15.716666666666667,54.375,1850.0,1
2020-11-06,1012.1708333333332,0.3302916666666667,1.69,0.0,8.958333333333334,75.45833333333333,16.075,16.470833333333335,37.291666666666664,2587.0,1
2020-11-07,1012.6541666666667,0.324625,1.6800000000000002,0.0,6.875,81.125,14.716666666666667,15.570833333333333,17.291666666666668,3009.0,0
2020-11-08,1010.2666666666668,0.3209166666666667,1.68,0.0,4.8125,87.41666666666667,14.666666666666666,15.200000000000001,0.25,3073.0,0
2020-11-09,1008.0083333333333,0.31775000000000003,1.7,0.0,4.241666666666666,85.0,14.416666666666666,14.929166666666667,9.208333333333334,3071.0,0
2020-11-10,1007.9083333333333,0.3144166666666667,1.72,0.0,4.7124999999999995,83.66666666666667,14.741666666666667,14.870833333333332,0.0,3047.0,0
2020-11-11,1008.7291666666666,0.31120833333333336,1.59,0.0,4.266666666666667,85.625,14.654166666666667,14.575000000000001,7.958333333333333,2912.0,0
2020-11-12,1009.7666666666668,0.31224999999999997,1.12,0.1,3.716666666666667,88.75,15.1875,14.575000000000001,70.91666666666667,1930.0,0
2020-11-13,1009.9333333333334,0.32058333333333333,1.01,1.0,5.129166666666666,91.33333333333333,14.875,15.358333333333333,76.125,1837.0,3
2020-11-14,1009.5416666666666,0.3436666666666666,0.8,8.1,4.920833333333333,92.29166666666667,15.133333333333333,15.666666666666666,98.66666666666667,1290.0,3
2020-11-15,1007.9041666666667,0.3854166666666667,0.88,6.8,4.141666666666667,90.33333333333333,15.458333333333334,15.920833333333334,63.333333333333336,1463.0,61
2020-11-16,1003.3833333333333,0.4014583333333333,0.64,21.8,7.570833333333333,93.25,15.237499999999999,15.404166666666667,91.70833333333333,1074.0,2
2020-11-17,1003.1291666666666,0.41620833333333335,1.4000000000000001,6.6,14.487499999999999,77.70833333333333,15.108333333333334,15.595833333333333,44.875,1591.0,53
2020-11-18,1010.1625,0.38891666666666663,1.8,0.0,13.645833333333334,72.58333333333333,15.358333333333334,15.791666666666666,7.166666666666667,2464.0,0
2020-11-19,1007.6625,0.37670833333333337,1.37,0.0,4.495833333333334,85.29166666666667,13.641666666666666,14.945833333333333,29.541666666666668,2629.0,0
2020-11-20,998.0541666666667,0.4035416666666667,0.62,31.4,11.2125,88.83333333333333,13.433333333333332,14.029166666666667,90.625,589.0,2
2020-11-21,1003.7291666666666,0.4129583333333333,2.24,9.7,33.391666666666666,67.70833333333333,10.575000000000001,12.424999999999999,58.458333333333336,1793.0,53
2020-11-22,1009.8375,0.39008333333333334,2.2,0.0,23.541666666666668,62.083333333333336,10.179166666666667,11.891666666666666,17.833333333333332,2307.0,2
2020-11-23,1010.0208333333334,0.37879166666666664,1.36,0.0,8.433333333333334,78.45833333333333,12.025,12.729166666666666,4.666666666666667,2490.0,0
2020-11-24,1007.7624999999999,0.37166666666666665,1.33,0.0,9.737499999999999,77.83333333333333,12.179166666666667,13.004166666666668,38.458333333333336,2372.0,1
2020-11-25,1007.1875,0.3654583333333333,1.21,0.0,8.1875,80.375,11.833333333333334,12.695833333333333,13.333333333333334,2288.0,0
2020-11-26,1007.5958333333333,0.3607916666666666,1.18,0.0,6.375,84.66666666666667,11.933333333333332,12.604166666666666,26.375,2340.0,0
2020-11-27,1005.8458333333333,0.3569583333333333,1.19,0.0,6.3,87.5,12.095833333333333,12.570833333333333,34.625,2351.0,0
2020-11-28,999.8791666666666,0.35674999999999996,1.03,4.2,11.525,82.29166666666667,12.504166666666668,13.004166666666668,62.333333333333336,1641.0,2
2020-11-29,995.0375,0.39483333333333337,0.85,7.5,11.929166666666667,83.41666666666667,12.799999999999999,13.341666666666667,88.16666666666667,1497.0,53
2020-11-30,1003.2083333333334,0.376125,1.28,0.0,10.020833333333334,73.91666666666667,12.229166666666666,13.108333333333334,25.291666666666668,2077.0,0
2020-12-01,1000.2375000000001,0.37554166666666666,0.86,4.7,5.691666666666666,79.20833333333333,11.204166666666666,12.329166666666666,73.625,1492.0,2
2020-12-02,994.0375,0.42204166666666665,0.61,40.8,12.533333333333333,88.79166666666667,12.608333333333334,12.716666666666667,97.95833333333333,853.0,53
2020-12-03,990.8458333333333,0.4189583333333333,0.35,15.6,5.379166666666666,86.20833333333333,9.904166666666667,11.229166666666666,81.79166666666667,334.0,63
2020-12-04,990.6166666666667,0.40520833333333334,1.1600000000000001,0.8,9.012500000000001,77.70833333333333,11.225,10.983333333333334,61.333333333333336,1737.0,0
2020-12-05,990.6625,0.3952083333333334,1.75,2.1,20.425,71.04166666666667,15.3125,14.304166666666667,49.333333333333336,1501.0,51
2020-12-06,986.2125,0.4222916666666667,0.67,42.9,17.279166666666665,84.375,12.75,13.266666666666666,76.0,278.0,51
2020-12-07,993.0958333333333,0.4172916666666666,0.8500000000000001,5.8,5.7124999999999995,86.45833333333333,10.4125,11.775,71.04166666666667,1820.0,1
2020-12-08,989.7875,0.4262916666666667,0.66,39.6,19.5625,86.25,12.049999999999999,12.183333333333332,99.20833333333333,459.0,61
2020-12-09,988.3375,0.4260833333333333,0.51,21.9,8.541666666666666,89.79166666666667,10.191666666666666,11.445833333333333,84.375,1062.0,63
2020-12-10,991.0124999999999,0.41391666666666665,0.84,8.0,4.625,81.0,9.833333333333334,10.833333333333334,82.5,1803.0,53
2020-12-11,988.4416666666666,0.41791666666666666,0.86,10.2,10.466666666666667,77.45833333333333,9.304166666666667,10.25,63.375,1407.0,53
2020-12-12,985.15,0.39558333333333334,0.92,0.0,5.279166666666667,78.5,9.862499999999999,10.454166666666667,58.458333333333336,1897.0,3
2020-12-13,990.7833333333333,0.383125,1.07,0.0,7.866666666666667,73.20833333333333,10.158333333333333,10.504166666666666,13.25,1992.0,1
2020-12-14,999.9875000000001,0.373875,1.08,0.0,5.908333333333334,77.20833333333333,8.879166666666666,9.045833333333333,0.25,2290.0,0
2020-12-15,1004.6458333333334,0.36762500000000004,0.89,0.0,5.183333333333334,79.41666666666667,8.945833333333333,8.241666666666667,17.916666666666668,1740.0,0
2020-12-16,1008.15,0.362875,1.04,0.0,4.354166666666667,85.33333333333333,9.362499999999999,8.629166666666666,7.416666666666667,2232.0,1
2020-12-17,1009.9499999999999,0.3580833333333333,0.9500000000000001,0.0,4.425,80.45833333333333,9.979166666666666,9.487499999999999,27.041666666666668,1973.0,0
2020-12-18,1010.65,0.3539999999999999,1.07,0.0,6.391666666666667,80.625,9.491666666666667,9.329166666666667,31.208333333333332,2098.0,1
2020-12-19,1009.8791666666666,0.35012499999999996,1.02,0.0,6.6499999999999995,81.29166666666667,10.270833333333334,9.895833333333334,41.75,1971.0,1
2020-12-20,1008.2208333333333,0.3469166666666666,1.07,0.0,8.325000000000001,83.75,11.191666666666668,10.941666666666668,18.916666666666668,2120.0,0
2020-12-21,1010.0166666666668,0.34370833333333334,0.99,0.0,5.833333333333333,85.45833333333333,11.429166666666667,11.129166666666668,18.291666666666668,2098.0,1
2020-12-22,1011.3458333333333,0.342,0.89,0.0,3.1625,88.54166666666667,11.987499999999999,10.387500000000001,32.25,1827.0,0
2020-12-23,1011.3208333333333,0.34175,0.58,0.0,5.145833333333333,91.25,11.670833333333334,11.141666666666666,89.45833333333333,888.0,2
2020-12-24,1005.7958333333332,0.3495833333333333,0.78,2.2,9.654166666666667,86.66666666666667,13.283333333333333,12.2875,84.29166666666667,1358.0,3
2020-12-25,997.9958333333334,0.36966666666666664,0.98,9.5,14.016666666666666,79.08333333333333,12.729166666666666,12.658333333333333,82.58333333333333,1400.0,51
2020-12-26,995.0041666666666,0.42391666666666666,0.39,16.9,6.120833333333334,85.33333333333333,8.375,9.950000000000001,93.0,550.0,3
2020-12-27,990.9499999999999,0.40975,0.59,0.30000000000000004,9.495833333333334,77.0,8.3125,9.125,75.33333333333333,846.0,2
2020-12-28,985.8041666666667,0.40687500000000004,1.78,14.3,27.3125,65.875,11.954166666666666,11.141666666666666,82.79166666666667,1434.0,2
2020-12-29,989.65,0.41616666666666663,1.3800000000000001,19.8,14.395833333333334,71.75,12.041666666666666,11.820833333333333,61.083333333333336,1736.0,2
2020-12-30,990.8708333333334,0.4214166666666666,0.87,29.6,11.454166666666666,80.125,10.6,10.945833333333333,82.04166666666667,1222.0,53
2020-12-31,996.1791666666667,0.4030833333333333,0.9400000000000001,0.30000000000000004,7.691666666666666,75.125,8.891666666666667,9.5875,31.916666666666668,2035.0,51
2021-01-01,998.0583333333334,0.409375,0.65,15.200000000000001,10.0,84.33333333333333,9.645833333333334,9.0625,65.41666666666667,1306.0,0
2021-01-02,994.7583333333333,0.4266666666666667,0.9500000000000001,29.5,17.8875,80.70833333333333,10.795833333333334,10.6875,74.41666666666667,1226.0,51
2021-01-03,997.0458333333332,0.42333333333333334,0.62,21.5,10.620833333333334,84.95833333333333,8.408333333333333,9.395833333333334,86.875,1207.0,61
2021-01-04,996.3874999999999,0.41650000000000004,0.8,9.4,3.8625000000000003,81.29166666666667,8.258333333333333,9.15,59.416666666666664,1768.0,61
2021-01-05,996.3791666666666,0.42391666666666666,0.52,39.6,13.104166666666666,86.33333333333333,8.9375,8.924999999999999,96.25,655.0,51
2021-01-06,998.7708333333334,0.42124999999999996,0.6900000000000001,12.7,6.383333333333333,79.08333333333333,9.416666666666666,9.5,96.91666666666667,895.0,61
2021-01-07,997.6958333333333,0.414125,0.5,4.9,9.220833333333333,84.5,8.345833333333333,8.979166666666666,87.95833333333333,906.0,3
2021-01-08,994.0,0.4137916666666666,0.49,5.4,7.508333333333333,84.875,9.424999999999999,9.65,72.375,862.0,51
2021-01-09,995.8291666666668,0.4200833333333333,0.49,11.5,16.775000000000002,80.20833333333333,7.4375,8.416666666666666,85.83333333333333,555.0,1
2021-01-10,993.7333333333332,0.42724999999999996,0.52,15.2,14.283333333333333,87.45833333333333,8.433333333333334,9.029166666666667,89.95833333333333,1288.0,53
2021-01-11,997.3333333333334,0.40650000000000003,0.73,0.2,9.283333333333333,79.04166666666667,8.575000000000001,9.366666666666667,83.91666666666667,1364.0,3
2021-01-12,998.15,0.3961666666666667,1.0,0.5,9.695833333333333,72.16666666666667,8.133333333333333,8.891666666666667,50.25,1933.0,51
2021-01-13,998.8291666666668,0.3826666666666667,1.2,0.0,6.75,72.95833333333333,8.5375,9.366666666666667,5.916666666666667,2557.0,0
2021-01-14,996.8291666666668,0.379875,0.74,0.6000000000000001,7.920833333333333,87.54166666666667,9.179166666666667,8.741666666666667,50.75,1352.0,0
2021-01-15,996.2375000000001,0.38775000000000004,1.6300000000000001,2.9,19.7625,61.791666666666664,6.8625,8.0875,68.29166666666667,1042.0,1
2021-01-16,1001.4958333333334,0.381375,1.5999999999999999,0.0,14.908333333333333,58.125,5.170833333333333,6.9125000000000005,2.5,2598.0,0
2021-01-17,1000.5291666666667,0.39041666666666663,0.61,6.7,9.262500000000001,73.375,5.379166666666666,6.516666666666667,82.125,838.0,1
2021-01-18,1006.1791666666667,0.390125,1.1400000000000001,0.0,8.583333333333334,66.08333333333333,5.908333333333334,6.208333333333333,13.625,2623.0,2
